original_path	sha256	size_bytes	action	retained_path	reason
POLYCOMP_D4_T4_00A_BOOTSTRAP_PROJECTION_DISTORTION/T4_STRICT_SUMMARY_20260726T024145Z.txt	f9ef4a222c0da41871b557fa5c427d37597e1e131297d423c74dbd3ff367f743	460	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/00-projection-and-distortion/POLYCOMP_D4_T4_00A_BOOTSTRAP_PROJECTION_DISTORTION/T4_STRICT_SUMMARY_20260726T024145Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY_20260726T024847Z.txt	b8770a6bdd084d27bafb47023959f5f245455be166fc081e5fe0700cafa71574	44173	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY_20260726T024847Z.txt.sha256	a01bb3f4c9fd26477fa0294b23dcaf644c5c0a6292237684c7c0f6c7bed98d76	246	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY_20260726T024847Z.txt.sha256	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_LOOP_MAP_20260726T024847Z.txt	8d7460e3a2cb0f2305bad378fe7712105927c08ed45bb51a84e8dc8f4be55851	794	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_LOOP_MAP_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_LOOP_REPORT_20260726T024847Z.txt	069388058d60ae0ff29f04ceab1d089bcae382d6dccf35cacbbf11d5751f66bf	1307	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_LOOP_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_PROPERTY_REPORT_20260726T024847Z.txt	6e80e97dc9acd6a7a98dfcccb10f590c10d5367161329756de07b4e0ea1433ff	41758	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_PROPERTY_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_RUNNER_20260726T024847Z.json	82ca6e6b3929e700c5a6d034aca8b44974273bb0757bfc8a6eeec629820b1e84	426	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_RUNNER_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_RUNNER_20260726T024847Z.txt	521198b78bc7deefebf0313c75bbf74242c49477bea8f87505a86c6fd8016456	4853	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_RUNNER_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_20260726T024847Z.json	d6ecb94f8d3a5d7f6ee859507ceb4a4c18ab6db04612b187e89c3766df62edc4	3760	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_SUMMARY_20260726T024847Z.txt	81f92638fc474970ae96c52a5a21490517357fa71f66c0917ba1cf85575aa299	312	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_SEMANTIC_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_20260726T024847Z.json	b553f6a93e16a63cd38e8429ab122b328fdfbe43c493a70a35d97d1e452e1259	249828	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_SUMMARY_20260726T024847Z.txt	bd2b053238266b5a32df2b172542d94b6c15a5ed206377f1b7aadda38ad62903	314	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_FIXED_STRICT_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_LOOP_MAP_20260726T024847Z.txt	e90fcbcf3b7ae901bd92df57b57f8e72b24fc748a55d7b7f49282fc6da06d813	794	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_LOOP_MAP_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_LOOP_REPORT_20260726T024847Z.txt	1c44cdf14378c18d854af0ddfb8ecbba76ae0941aab9e500c01f88967e1a500a	1271	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_LOOP_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_PROPERTY_REPORT_20260726T024847Z.txt	fdfef76f897115fe9ef83263a4dbfaec2ffefa4518c775880274f09153f31cf5	41288	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_PROPERTY_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_RUNNER_20260726T024847Z.json	373facd707d6b188f4db1a23bfb818047d843f236e3d6aebb2e795a2ac6c5f01	414	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_RUNNER_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_RUNNER_20260726T024847Z.txt	8d9c5ef423dea3df89c94507439825feed25037a97480f3f88621f4be65c53c9	4775	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_RUNNER_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_20260726T024847Z.json	c38e4e47ab283457bd2c740b87cd70f2eb5a15a61243cccbb3b56d94ad75fafd	3706	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_SUMMARY_20260726T024847Z.txt	eecaeb672dff000340f6e0cc9be4c0d531f29fc23249ae177432b8cf89cf46a6	297	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_SEMANTIC_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_20260726T024847Z.json	916af9b5cfdadd710a5e8700a5366c43aebf573edabad1cc6b626957f26d9252	248446	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_SUMMARY_20260726T024847Z.txt	7b5a56b1d1aad7fee6bd51c59bcf505f4fe64ab1f556f2ea1244152f8e0d574d	299	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_IDEMP_STRICT_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_LOOP_MAP_20260726T024847Z.txt	e7484df72e3d059f5b7f8bd0e0cb941c29e61a8f311453e3276aa2714f6b5ae3	700	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_LOOP_MAP_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_LOOP_REPORT_20260726T024847Z.txt	febf1e55e57750bdf68c76508b9c8c460be147aaa66b5ed22d2b91036798dfda	1014	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_LOOP_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_PROPERTY_REPORT_20260726T024847Z.txt	6ab4a0f20988b34fe21b2dd2cad77db412167224e5572aa92df3446f9fec9ba8	43033	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_PROPERTY_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_RUNNER_20260726T024847Z.json	17c98c58fc0dada82810313a7561b4b9aa83b2b21feedff1a3981e00c4e50f93	408	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_RUNNER_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_RUNNER_20260726T024847Z.txt	5d0d22fe0201d0b9ac4beccaa0587a9b79ba2a1c3d96102c4fdd756e618cba61	4736	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_RUNNER_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_20260726T024847Z.json	541b6800c671f65735900752554a42db45fbeaefc858b64f697d0f92a67c9103	3756	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_SUMMARY_20260726T024847Z.txt	19229109d448dd7f1b714b1b568b3d37053b5df2537c3279a0b424129715dffc	328	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_SEMANTIC_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_20260726T024847Z.json	af5382633c54981db5445be6c7b73d7079e7708932167d0c719f9e4ea08106fd	252501	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_SUMMARY_20260726T024847Z.txt	50dc428678b39ae760de1bb7273d5c55e4d51cb4559db14ac5743d104524aa51	330	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_LOCALITY_STRICT_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_LOOP_MAP_20260726T024847Z.txt	a80291a27cd6b16f0b454dcd8806551784eff295bcf13a41357732ef1b00fefc	794	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_LOOP_MAP_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_LOOP_REPORT_20260726T024847Z.txt	fd3401e6d05e417d06c40a5fcce9e64e1cfe7fef4bbc2b8fa24e5cd6434c8db7	1217	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_LOOP_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_PROPERTY_REPORT_20260726T024847Z.txt	33998d911f41ef0bfc198ad805e1b9c05444980b748f099dfb177a8100e8aabe	41812	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_PROPERTY_REPORT_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_RUNNER_20260726T024847Z.json	c0e3f6b90f10614218daf2741224460f21ea326d6e6fb0f22e74d1ecb2ed3676	396	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_RUNNER_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_RUNNER_20260726T024847Z.txt	f07537a90f32881be0c60c20d50cca9f6c96c2ceaa1b3dabdd9ca66f0480a060	4658	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_RUNNER_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_20260726T024847Z.json	4e0f7fd1719b476d54aa91c7ff00b639ea49c16ba7221fd4054af7a0845bcc50	3664	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_SUMMARY_20260726T024847Z.txt	bdedb5675c38fe841ff4f1f7f3d0e51fa928d6448a0c605455fd65442d945aea	294	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_SEMANTIC_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_20260726T024847Z.json	606b806083d0974b62347f19894d6e97c021cffbb29fca0ed153dbf2aac9da5e	249605	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_20260726T024847Z.json	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_STDERR_20260726T024847Z.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_STDERR_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_SUMMARY_20260726T024847Z.txt	a61068e737aaafb56cbb9b0c0773609602f6ad7de16d30aec3685d5d02ed9999	296	RETAINED	experiments/polycomp-d4/T04-quantizer-projection/01-witness-fixed-point-idempotence-and-locality/POLYCOMP_D4_T4_00B_WITNESS_FIXED_IDEMPOTENCE_LOCALITY/T4_WITNESS_STRICT_SUMMARY_20260726T024847Z.txt	genuine live-stage evidence retained in its original run context
