TYPE	GIT_MODE	SHA256	GIT_OBJECT	PATH
REGULAR	100644	643c6410301145767f30a2e8575df769898d5c9c1d06bf275757cc184a2fa921	347c87418a78f5b42efa2bd2cb5200ac32cc143c	"proofs/hol_light/aarch64/mlkem/polyvec_basemul_acc_montgomery_cached_k4_aarch64_asm.S"
REGULAR	100644	a52abb32da3793f002b030d377b95a6f3e1ac8e39874330a74d7fee2f6179ea7	17a8738972b4b2cd076591d9af13a8534102235a	"proofs/hol_light/aarch64/mlkem/rej_uniform_aarch64_asm.S"
REGULAR	100755	87648e9085bf7a2be94f71e9c4545b53c4c32ff93c55166e186ca13c164a60f5	38975383f5191013f691e437b84627ca6bfba799	"proofs/hol_light/aarch64/proofs/build-proof.sh"
REGULAR	100644	b938e09a2db097b33b17eba50e3ab105cffa274641d68363faf2b443e1564093	20cc670866a5bcc34ed404a1bb57bbf65b473cb3	"proofs/hol_light/aarch64/proofs/dump_bytecode.ml"
REGULAR	100644	c7a6c4a9f919028204cbdeb0d09672fd21e131bda7deba1cd9fe9f3761fc458b	db9164aae5bf00faaeeb3b80158748f8e16a6deb	"proofs/hol_light/aarch64/proofs/intt_aarch64_asm.ml"
REGULAR	100644	8bdb8d7af26085f4b2994ef9cc5337364a32b8bbff21534f0a7b448eeb41af9f	b35fd5321abd0014da036efe7e453e5be3b9e08c	"proofs/hol_light/aarch64/proofs/keccak_f1600_x1_scalar_aarch64_asm.ml"
REGULAR	100644	c1a99a6a4a28d271d87f386b1d66e8c1bcca4e3ff90d9f6b64fc9323676335f3	3411f0b0b1ef5645e8aca3f0a5503302447b4ed8	"proofs/hol_light/aarch64/proofs/keccak_f1600_x1_v84a_aarch64_asm.ml"
REGULAR	100644	4eeb9d700d85741bbb0d1b171397bd782353aa477a42c50f3654580856482ebf	18a9715a492cdff3c865ea85c87b12a35ee8c5e3	"proofs/hol_light/aarch64/proofs/keccak_f1600_x2_v84a_aarch64_asm.ml"
REGULAR	100644	466daebdb03a7c1ad9f87a9904ca411dad1dabc900d43b2968b8028b4db72692	e24b914cf7355bfd17ab385676d0abd9375bd660	"proofs/hol_light/aarch64/proofs/keccak_f1600_x4_v8a_scalar_hybrid_aarch64_asm.ml"
REGULAR	100644	54cef1f3d8f397cce94f16b4b805338dbad132f5864214b8680452b85d66f813	fcbe468e032d37edae9cf0ef65b59dedc05ffdea	"proofs/hol_light/aarch64/proofs/keccak_f1600_x4_v8a_v84a_scalar_hybrid_aarch64_asm.ml"
REGULAR	100644	bf680ac731280d04dad6fd18d58de3428fbb6cebaf3d8dd622e1d67c97b884fe	81acbdbf82bf3f2a4e4698c42047be509dcbadc1	"proofs/hol_light/aarch64/proofs/keccak_utils.ml"
REGULAR	100644	70d845da1c0d0e71cc08cb92e686767cd561deb338d7e4fbe56426884ee5a0aa	c1b2585fa890c389d8e621c3854ccbf599490e67	"proofs/hol_light/aarch64/proofs/mlkem_rej_uniform_table.ml"
REGULAR	100644	2a4b5b7c6b3179c95b5ac4c206aca82c62d71310603ca4116d1acedb7c8bd724	ea4bc8dd62bd8b9532b15f43fcfdf882343f251d	"proofs/hol_light/aarch64/proofs/mlkem_utils.ml"
REGULAR	100644	383dca1dc0542ae975018c433ee1066464da9a5c9282e56085d480ca5122df16	baa8ba69d41b1468e3c6cf994d5d52a6f8ef058c	"proofs/hol_light/aarch64/proofs/mlkem_zetas.ml"
REGULAR	100644	d66705222741e52c10854bed75d7ea6780511c017e7dfbd63b3a0eb8d078334c	99a44e921e9a16c8021ee920520079d258ac51e3	"proofs/hol_light/aarch64/proofs/ntt_aarch64_asm.ml"
REGULAR	100644	c772934ff3102390afea11946bd975a748e1cbf5e838b1691d335407772936b0	4d08fc03dc5e1f1953272f05e1e60dc51d677fcb	"proofs/hol_light/aarch64/proofs/poly_mulcache_compute_aarch64_asm.ml"
REGULAR	100644	0b68df9097b13301f59ad482ce1af647aa939102b82fb30743e6fd538ee88c86	6a18f5420654153d7f2cb892ed92d2d14ca2d28c	"proofs/hol_light/aarch64/proofs/poly_reduce_aarch64_asm.ml"
REGULAR	100644	4f6eaf0ca83985094ed942473cc43f3f330592df25a9025e829e471a9b79d5fc	bb674ac7d1aa567a3385e27e8f6ee2df980efba4	"proofs/hol_light/aarch64/proofs/poly_tobytes_aarch64_asm.ml"
REGULAR	100644	cc035415d9a4a063222d00e0742bebb38288e167d09be75e8f7d2ae059d5943b	73fb3c23404cf7f08ec3b64d3509cc7209578a8b	"proofs/hol_light/aarch64/proofs/poly_tomont_aarch64_asm.ml"
REGULAR	100644	4532c14f2ef2bfe02da67ea85a44941d2c68dc004fbc550e465ba9bb1bd3d04a	40247306a677f7b6508ad8def984b12f51f6d8a2	"proofs/hol_light/aarch64/proofs/polyvec_basemul_acc_montgomery_cached_k2_aarch64_asm.ml"
REGULAR	100644	44b2abc51ab16e037202f4595af0e348633175574cdb8282d58ae4433538f5d9	e511f8df922847af0093e15a27e86aa5cb22b139	"proofs/hol_light/aarch64/proofs/polyvec_basemul_acc_montgomery_cached_k3_aarch64_asm.ml"
REGULAR	100644	fb5a94385c50a71bf22dd710af3a5e09f19191388cfda9271a1aedc703056c83	c4954594e016ea5fb247d5dd199226cc181ababc	"proofs/hol_light/aarch64/proofs/polyvec_basemul_acc_montgomery_cached_k4_aarch64_asm.ml"
REGULAR	100644	661c7bcc65b469a1263052737585d2f13a2d0d882926f7b6fdf14baabcd00321	4517ff17d1c2e0ad3c584e628d72d9dce53fd068	"proofs/hol_light/aarch64/proofs/rej_uniform_aarch64_asm.ml"
REGULAR	100644	43e60c6f41c15e85e1a4d41c294d97f2f5b6f2c111cd23a6dde809860e4d417d	55f335c1bd6bda77d8d3f2f48cd2a378e88ca30a	"proofs/hol_light/aarch64/proofs/subroutine_signatures.ml"
REGULAR	100644	de5bebae348011d425238fadd6082a2f3cd67cf5aed073fc24d0621a3c8e566d	c7a0b6ea7eb4d48423cd0f7551d58cbce363138b	"proofs/hol_light/common/keccak_constants.ml"
REGULAR	100644	9193505d58c2e8c0a577c03b8a840badc84dcd2c7d7bab551e3ca76d5d1f2fb9	10c0f6e548ab087d75e054b99fe183be97f8b4e7	"proofs/hol_light/common/keccak_spec.ml"
REGULAR	100644	3baad89795d649d0a5e56781cbca21220945b37ea92165275949a732d2fe993d	6721c9d947e952c1717a055a0de9eefdf76cf4d7	"proofs/hol_light/common/mlkem_specs.ml"
REGULAR	100644	a0459c1cded7c664a93e93924d06febd7a6524ed5f8f3055e4e1908969f7aac4	16d81b5e3a460f64f1b5d748cdce85180e1af43c	"proofs/hol_light/s2n_bignum_allowlist.txt"
REGULAR	100644	a26c2f0f44deb3fa24bdfb8a33294bb9d2eb2bfdcd6bcfd9d5807a2236ec9b4a	6feb92f99f4904cd7568f4eff25a19c8f109ecc1	"proofs/hol_light/x86_64/Makefile"
REGULAR	100755	e6ce3f2f43908915b1e1c54518e610d9745830f4fe11abd4522dc1abb90fcf2a	b81bf7ee5fd9617621610110f14c67989c5ee4f5	"proofs/hol_light/x86_64/list_proofs.sh"
REGULAR	100644	e05ef6cb6d8cf72acffdeb70a47cbffc1e9368b41aa98e0390c02a107f85776f	5577dda4e23897ac0e0f0af96c9d8e3066b3c532	"proofs/hol_light/x86_64/mlkem/intt_avx2_asm.S"
REGULAR	100644	da617bf715d6661b075b8b79d9344730ffe864087c2f5efabec6c914fbf5865b	534e93c587faa5e7225ffcc10c2ff29aa537c3ef	"proofs/hol_light/x86_64/mlkem/keccak_f1600_x4_avx2_asm.S"
REGULAR	100644	416cc9ea84538f69add39c1d7fced01877d090879c3d73981c7067a25d4909d2	07d576d55f0a33424475bd31c4072b2b5023e4b0	"proofs/hol_light/x86_64/mlkem/ntt_avx2_asm.S"
REGULAR	100644	46985cf2bd2f7ed0a4fd05238a6a2b8fa5af0f34944bd6dceec5c41bf747cc78	150fc502a7755e43beb7a4c48950da1fff062bbd	"proofs/hol_light/x86_64/mlkem/nttfrombytes_avx2_asm.S"
REGULAR	100644	7b01a1fa7637db650d4eec17d5a119b5f843c4d0b7f3c8b7d398cd69e5bb895d	e5559d0e9b729177f0a8b99a4ef9cd028b8a5e74	"proofs/hol_light/x86_64/mlkem/ntttobytes_avx2_asm.S"
REGULAR	100644	df01da06f015c0636258d34fe010cbd4477362bfeae1507469417186e0441062	e086d9309c1b271e5b5dd828deae5a106012cce5	"proofs/hol_light/x86_64/mlkem/nttunpack_avx2_asm.S"
REGULAR	100644	3981aee2e62e9836528c8594c4b9860a8f424ee7d8f270662858153115015896	9b9580a4b850bdefe5b53e4a34b44ca02b25baf5	"proofs/hol_light/x86_64/mlkem/poly_compress_d10_avx2_asm.S"
REGULAR	100644	d458140c04d02b2ffcb557a7e39ab47b3af32bb7fbdc517d15ddd751af7fd5d8	e51a8566544c9a0e8f00b00180366628dd832bfd	"proofs/hol_light/x86_64/mlkem/poly_compress_d11_avx2_asm.S"
REGULAR	100644	0fd539e49c3225b9805faf6254352780f273bf23beb29624ac9e0ae16105276a	055333c5534ea6d7a30cb5847a10be17d46f878b	"proofs/hol_light/x86_64/mlkem/poly_compress_d4_avx2_asm.S"
REGULAR	100644	4b65b866df81b8900f396a8a9f7d1ca43a7aaf3a0c6e288e1f0e6782f41bc4ac	251eb5560b2abc6bf4f0ccbf8fa654c116827f55	"proofs/hol_light/x86_64/mlkem/poly_compress_d5_avx2_asm.S"
REGULAR	100644	335f610e0e8bec46647aa8653f52a026cc13c108cf5eac86191f7f12b9dd767a	8f160983e9cca5cdcdb075456c4d57e8615e1e7a	"proofs/hol_light/x86_64/mlkem/poly_decompress_d10_avx2_asm.S"
REGULAR	100644	a23615703ef8225dcd22f86ea932ce1376a9b3251d63c25562e3ed3decaa5e74	4937c3743e8e0da571dae08a1330ccc1c6e01443	"proofs/hol_light/x86_64/mlkem/poly_decompress_d11_avx2_asm.S"
REGULAR	100644	7cb8a88afbfb4f8c5343c4e48d856e441644d3858ff07638cf9bf8eda15fee79	163a6de39e60f53e49be71a22420a4a0e106ab5b	"proofs/hol_light/x86_64/mlkem/poly_decompress_d4_avx2_asm.S"
REGULAR	100644	98dc1699dfe30200e88be7ec8d3548a88f2a21d05a67a7dc16796fc94be459ba	2091d1e70c946f865db22d219cc7cd37cc979358	"proofs/hol_light/x86_64/mlkem/poly_decompress_d5_avx2_asm.S"
REGULAR	100644	a187e64ed40869a5b1ac8bee04f66a0e24c27173caabf837d1fddc0b7903b62e	286a53d59e233a22b0bd7f677b1623c32c49dccc	"proofs/hol_light/x86_64/mlkem/poly_mulcache_compute_avx2_asm.S"
REGULAR	100644	3ac9ee4729cecda66000455c559b06d07fa607869282dceeff7078d441bb223f	66cc44121e1f826b0bf38d06cb9b335a0cd64ccc	"proofs/hol_light/x86_64/mlkem/polyvec_basemul_acc_montgomery_cached_k2_avx2_asm.S"
REGULAR	100644	fe2810f2bc5a32c02d940f367419710cb506eb3b82e3fbf1c8ee88e91c96afe2	c94148fdcaf0ec963dfdb6e46036c3a511260a26	"proofs/hol_light/x86_64/mlkem/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S"
REGULAR	100644	376cd67e802416f33a1dab4a2ee4b267a11f8a81277ce2ea0db4f6f263632f48	661431feeb2708888594f71273fedf317732e134	"proofs/hol_light/x86_64/mlkem/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S"
REGULAR	100644	8acf71c2a4301711541e619c3b93f69e3a9c0d7b9fd1aba7d154b7880a1248e7	6108e1243c6bfbf6c6dcbb44147398d47d3f3921	"proofs/hol_light/x86_64/mlkem/reduce_avx2_asm.S"
REGULAR	100644	ddfb9a5296a8252fbe31c60cf0640f359d95f9615a706750b000c5833ea53d39	bc1878528f68e9741b43d6d5ec8a7da1d70dd472	"proofs/hol_light/x86_64/mlkem/rej_uniform_avx2_asm.S"
REGULAR	100644	56b86c4dba4c3d29ed205394875145047cd9d80758910de0418fe6186544a2c8	515da484f589d706b6f2e03c26d5abe0525e4b0d	"proofs/hol_light/x86_64/mlkem/tomont_avx2_asm.S"
REGULAR	100755	905ce9edf808e7072e397c116b6c18d1f16423eb5a6c79fe4c2c2a974d987f9d	39828bd24a636bf389035afece0cf8a7482d2839	"proofs/hol_light/x86_64/proofs/build-proof.sh"
REGULAR	100644	dc419d322945f43e0c3f9575f364a6f209302ca0e7e7c704bb8061295323539a	a4c31a69c3e4e05366cd321753dad870d94b17f2	"proofs/hol_light/x86_64/proofs/dump_bytecode.ml"
REGULAR	100644	d7b311ef1cf76d70edc522da44995c482731e7c7de2fccf10f8d64da78c80318	e9a74892b2ee88d12773de5db2330a0b4675b5f7	"proofs/hol_light/x86_64/proofs/intt_avx2_asm.ml"
REGULAR	100644	0c52a1e58523c61a6d36c27ee6e517bac69927538af55fc4b4d54167de1a1f84	4bd1123a2562bee845eb0318da6fc89f2fc7adb7	"proofs/hol_light/x86_64/proofs/keccak_f1600_x4_avx2_asm.ml"
REGULAR	100644	50228eab18af1b94b2859ef43f7d887e1ec98831f8ce1c210130ffa2ca2cf742	0c2589fabacc90c58c0424bc8b69208cfea878e4	"proofs/hol_light/x86_64/proofs/keccak_f1600_x4_avx2_constants.ml"
REGULAR	100644	017144873187595c117b21e3f28289e3cd3bcd942641b218b03065d7719fd082	c053126add94e41f310bfa512dbb6aa11dd15fc1	"proofs/hol_light/x86_64/proofs/keccak_utils.ml"
REGULAR	100644	2713eefed0a88b83139701705d7d1d6fa696f6babd5aae712e26f69277899960	a9c78e03380e6f146e341c72a2f41cae3033548e	"proofs/hol_light/x86_64/proofs/mlkem_compress_common.ml"
REGULAR	100644	982db7fce65d0304e9c40a681318e040aab2ce45defdfbd1ba92025fd0eebc4a	b8438787a4ed908b6c9012b2cfe4542471d15b0b	"proofs/hol_light/x86_64/proofs/mlkem_compress_consts.ml"
REGULAR	100644	70d845da1c0d0e71cc08cb92e686767cd561deb338d7e4fbe56426884ee5a0aa	c1b2585fa890c389d8e621c3854ccbf599490e67	"proofs/hol_light/x86_64/proofs/mlkem_rej_uniform_table.ml"
REGULAR	100644	cea42f214349c1ef6ee07b9bd49e98e4bacf48b16fe2550e307c99c3de2104da	380a54402317d874c75cf89abe414af61197aefc	"proofs/hol_light/x86_64/proofs/mlkem_utils.ml"
REGULAR	100644	7829981af16e1853bb2fffae5bc622206df05e176631c38fc762ac6f803b4e35	19d5ebcb556147a5a55786cd0594696aaa952bb7	"proofs/hol_light/x86_64/proofs/mlkem_zetas.ml"
REGULAR	100644	d6d3e18744717b1e55aa87cc639a4c6a74da36b485cfd8b33eb0acbd040df7e6	955578cff51895ee03ec1f90b4670fc647e02191	"proofs/hol_light/x86_64/proofs/ntt_avx2_asm.ml"
REGULAR	100644	d8935bbc5a6c4057716f780eff7dc53fb06448ed9a7fe4f4b3a42482ecd31c95	9dff0b0ce249bdc284cac65663b132691d0cc888	"proofs/hol_light/x86_64/proofs/nttfrombytes_avx2_asm.ml"
REGULAR	100644	32275ac559c5a4fc4b09b6b5b9eb14588b63f32415a5116293ded15666f10f16	5d77b2b753f8334f5a3d7cc76bfbea9d4768c641	"proofs/hol_light/x86_64/proofs/ntttobytes_avx2_asm.ml"
REGULAR	100644	5ebb165a23c5682a430ac558601e1062c4ec6b0ff5c1a9452b3279970215feed	06ce5cdf7ce0c64c3b9df30573058b52a7577077	"proofs/hol_light/x86_64/proofs/nttunpack_avx2_asm.ml"
REGULAR	100644	2618867e190325b7b7072b9e7f768439fb85ff739fb99ee551ce65a08a29bfae	804ca73e591e421623ce98830d63dc93cdf0403b	"proofs/hol_light/x86_64/proofs/poly_compress_d10_avx2_asm.ml"
REGULAR	100644	daa1fce2b18ece1f0158e5600dac6faff39389f80dd4d5a16bebb0cd41a24959	0faab0dbf6281d266bd9878904933f11defc4447	"proofs/hol_light/x86_64/proofs/poly_compress_d11_avx2_asm.ml"
REGULAR	100644	fd0dec736bf29270081ad4bc70cb7a68288bd3632794d29f388ee57f4b7f14de	134bb5dc3fa70703485ebf83777fbc326b1b52db	"proofs/hol_light/x86_64/proofs/poly_compress_d4_avx2_asm.ml"
REGULAR	100644	24827f36a29b714ae1339c9b3707e7984423997b0ba530bdb1b93f6e3fd53ca3	525121dca89c58649a7f961183eed7b1e62981d4	"proofs/hol_light/x86_64/proofs/poly_compress_d5_avx2_asm.ml"
REGULAR	100644	8852b35d4938aee6b26ef9217084cc56adda5120de9db052a6cef0ea1ba6ced6	cb6a5fac87ae416c3ec7afc428b9950bb6f16cc3	"proofs/hol_light/x86_64/proofs/poly_decompress_d10_avx2_asm.ml"
REGULAR	100644	8f9235baea99aae43e984710f429b296edcc4bba77ef23648a81b9e7c4af8ade	d6c5a1fdf26af1234d4efcd9fab343949b33fa82	"proofs/hol_light/x86_64/proofs/poly_decompress_d11_avx2_asm.ml"
REGULAR	100644	3325f77beed60a557c9e4c4ed98209f9f1bff69c7816820332aae40c74e94337	7c653cf45b2b0f63f092db304fc214e5aa251bd3	"proofs/hol_light/x86_64/proofs/poly_decompress_d4_avx2_asm.ml"
REGULAR	100644	06ffff2aba8ef139b7db937f1e64c83102e5ba31df9d2359d9fe4222e2c8a0c0	068fe60a6dc8634fd64474812eafb123764cedd6	"proofs/hol_light/x86_64/proofs/poly_decompress_d5_avx2_asm.ml"
REGULAR	100644	ca1c29c2e362260fffb6457f663844e9d9b884ffa0764c28a840e0403c84dce6	2d20b700b073c2ed6608bf7ab3931489527ef94a	"proofs/hol_light/x86_64/proofs/poly_mulcache_compute_avx2_asm.ml"
REGULAR	100644	a4f4ced1c0be272913c7973006c883f27e67960378eb95869438dbea28e9d631	cb2ab478e7533eb19e8dacd2c210ee11be599e27	"proofs/hol_light/x86_64/proofs/polyvec_basemul_acc_montgomery_cached_k2_avx2_asm.ml"
REGULAR	100644	b387efea32884eb3052bb8184364a62df025ef7a49eaf161057fc84870741e0d	8a8eed1c1cbee12af0d912a45065f3c128f4b6b6	"proofs/hol_light/x86_64/proofs/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.ml"
REGULAR	100644	df275a1180c1b52a1dd59dce2e2c548a3a1284234c3e4d7ed8c25695fb3192a8	c127ff347a757636b3009b27605d0e4e73ed021a	"proofs/hol_light/x86_64/proofs/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.ml"
REGULAR	100644	159e5aafdf4cc0df1ef50abf90b1438e563c30d63c3b4380114d3ab034fb572f	851138855544a41d0f01b9e427fdea1ce728963b	"proofs/hol_light/x86_64/proofs/reduce_avx2_asm.ml"
REGULAR	100644	28efee5030e30a609c177835eaae31c0e3502156943792b7f029d5091ada23b5	7ad9d6bd8cc2ccde6614c2e08f2961e2d8776cb7	"proofs/hol_light/x86_64/proofs/rej_uniform_avx2_asm.ml"
REGULAR	100644	a7756eb11fd26eaa8b9fdb0338656f04139722b0d1ab53eb9809ef7b5ade88ae	f14a7109d3a5c1980c5e8887352652f4b138552d	"proofs/hol_light/x86_64/proofs/subroutine_signatures.ml"
REGULAR	100644	0bd177fdde28551f89fbf63dc9ae58f448ef3ace9819cc8fa21c0a045f40f5dc	480e79b58147a0b0b9e474d0f619185fd2a6d11d	"proofs/hol_light/x86_64/proofs/tomont_avx2_asm.ml"
REGULAR	100644	a08315e572a0a7b73aa64296ee07fed76e85d350f44225d57675f471dd717cd6	25ee5170ff184fb708b717e22335548f38030dfb	"ruff.toml"
REGULAR	100644	f54f6ba5d3d5e51e21d184cddc6a6f896b60914d42fe765e89af37de5a8bf048	74004025c1f65472bd45cb319c7ce6b4aca225f4	"scripts/Doxyfile.lint"
REGULAR	100644	26db15766cbf03b236af46f992b9ece4b1b097718f1ac49c573b73f724b46777	eb97e8a87ec6906a71a186426c831769e7190541	"scripts/README.md"
REGULAR	100755	8e19215577eaaf1545aa25a6cba87428ea74ea729d2154c053f7ea6afac2fbf2	b76d69ea350e35b68552a5fea690979609e77e41	"scripts/autogen"
REGULAR	100755	7fd72a28b494a401eb632881e23d46c650d25bc821e01a463d29a744723308f1	f37a6fa30e59ad28ab114e766f6e9645a441ed88	"scripts/cfify"
REGULAR	100755	badd0dceca088d3749b92b385a6b5a7bae57004866e0398113937bf414341641	793622cb17c1e06d1477c0c0e20093b499612ffa	"scripts/check-contracts"
REGULAR	100755	65da89708a75f32a668a4a2551771b7f7fd00886f2a68ea562db9bbf6f7db919	2298a3a2d8bc82a3461ed41c9ab5c702a14d45ce	"scripts/check-hol-light-imports"
REGULAR	100755	7505981d90efc5fd1debf4bb693da074bcc94c2450cf2a78f4feb413d0892548	42b50815d964415ba56b438cba5c22d914970034	"scripts/check-magic"
REGULAR	100755	a8c1c04b45b99e1b592183e8744f3674fada6a09692377b9c46cbc44fa7327ec	38458442bfb5089089086b2d4743c3ec4f2f1916	"scripts/check-namespace"
REGULAR	100755	4e0c356027ee67f82c6b51ed12613f3a4fe14835cc4469695a4681bbd9454ea2	b0cb919abc5b1a3977100b53ca461d19d8939db9	"scripts/format"
REGULAR	100755	ef0a9ce1fee61110eae9d9e28c56ec1c18cffc3159741f072bbd6ce1f60e205d	d85b9134adb07dc8df753506741b69c0f179c582	"scripts/lint"
REGULAR	100755	d8d8e91c9317f646b7183082096bfe9fd3c5983d423df96a7c35cc070aba099a	b93565adb19e13071c9dfa8cd312a41bc7f712de	"scripts/simpasm"
REGULAR	100755	f928373fbc75a6d2d1217db1ab645a13fa472d4e5abcc7dcd1ca32e15d6e4959	1af1b1797fe353b860874e00cd932651b23f2221	"scripts/stack"
REGULAR	100755	1036999e50a3bd362732eeaa75eb73e1ef4243f89c6bd3dec9643b52bbe466b8	147c62f9a106c4d6dea2d712ca953d84f455844f	"scripts/tests"
REGULAR	100755	a8d3a45b5e21477496232430029b6b9393db119624c1755561ba06e023d8408f	0c31b3a10ad3d1e1d7534310c329e45dde7f860a	"test/acvp/acvp_client.py"
REGULAR	100644	5eaab40cad7002f0f6611d6254b4f20da9ae36b5f4cefaf3c9aa918dccafdaf0	df2622f4eee838fdf0554d3e35dc782ff3305b71	"test/acvp/acvp_mlkem.c"
REGULAR	100755	b83010738d13419a602fb524db3dfc7fdaac54297e36345c83fc2010d43fa87c	7158be772ed0bb800962407aa3417b98cf0e2814	"test/baremetal/platform/aarch64-virt/exec_wrapper.py"
REGULAR	100644	fa62c54e7d0effaa54262333ffb4a79bf4fc5a78d925e6f7099d6cc990ac59be	4376a6026e80f8e36895b9d3f640eb5afc33897e	"test/baremetal/platform/aarch64-virt/platform.mk"
REGULAR	100644	3349be304076b8f9059fc26b8afd8bbe0074c0d25682b0b6f2328fc861fc3378	666d45a42f2066dfff491bec112776300ac7db8a	"test/baremetal/platform/aarch64-virt/semihosting.c"
REGULAR	100644	06a20b8f30c7659ab3c2efc8a7b696f8dfa6cd6f58e0bf3e2affb177bfce2ab8	6349a6df2b4135eb8851c39fd9e52fb561c5c885	"test/baremetal/platform/aarch64-virt/startup.S"
REGULAR	100644	5557b6d2a7a7a9e6180b35a98c44b5fb1410fdd8a3307d39e7b8ae22613364b6	3b9d8834064b021b55adf460ab128c1fe8ba586c	"test/baremetal/platform/aarch64-virt/virt.ld"
REGULAR	100644	5708cd32de5e087abbceaa0c4e4d9eb1d40a8b3ccdbf63672c2446bb86d31f85	3ee640160dd9a87f7ba71469c097005d87e2dd40	"test/baremetal/platform/avr/README.md"
REGULAR	100644	31c01bed70c5c2354ec1a59ff1b5f4d6951bb03d54c25d7024453df3aa25ef62	dabb8ab2bcbe83e400af7970a84473a4b9a3576c	"test/baremetal/platform/avr/avr_wrapper.c"
REGULAR	100755	09834802063f55dde13abb0fe5907df336718a88b9641c5176799e775379eace	23bde2b32a087fdefef092f38fc1e16b2ea2ea95	"test/baremetal/platform/avr/exec_wrapper.py"
REGULAR	100644	2fe4175d3d79e31b61d500f16402ecb33c07e1769e064862c61b8901aac12e9d	56db0aff2f4de8141a656b28bd59e294a7d250de	"test/baremetal/platform/avr/init7.S"
REGULAR	100644	2f316ee190793ba5f7104b9eec34d75c52acec78f30e8babb66e6800d35035c6	8b702f0740c0060b658bbfc2464848655a731219	"test/baremetal/platform/avr/platform.mk"
REGULAR	100755	9654cba51c94d85c51a5e6208393e891c3ffeb994243288e77a7d5a2c25862f0	28493a539d63125cd903025470f63df12899c20e	"test/baremetal/platform/m33-an524/exec_wrapper.py"
REGULAR	100644	29b550d882eb7bf288c45512a3c5afc276e987aef0334d93b8f351cd2745484d	7c51c5a455ea5eb00771c8bb1ffe5bd032e3e29d	"test/baremetal/platform/m33-an524/platform.mk"
REGULAR	100755	0769192145a587e27e82ee7da03d04cf1d4d5e3d7d1c5e134c842fcc6394c6b8	820674b34a4628665f410767767d553be59b0449	"test/baremetal/platform/m55-an547/exec_wrapper.py"
REGULAR	100644	d30757a259fe2cd059809f17bc38f943464c99337d50c98b361cfd1ef943a1df	85985c90740af49645d806243f9365089f88782b	"test/baremetal/platform/m55-an547/platform.mk"
REGULAR	100644	8555edd9fa4f8c273c4d5267d24a6c773efe0937e138d2dbe7768123a39d3746	8accc27b418ba2c1811f1fea48db75a91969d93b	"test/bench/bench_components_mlkem.c"
REGULAR	100644	5a5347af46d1606beb24702610e0e5c8f6ed0755f2724a09ec1dad5c7dcd209c	ee5c346fbabf859b1e74b4d3e809f8b23c51e108	"test/bench/bench_mlkem.c"
REGULAR	100644	05126ac95ce550ccd6ab4f6b93fea916d8361790c6cd678da330f02ed7663709	b955b630818f1d62170e9c37199d4592602e1cbf	"test/configs/break_pct_config.h"
REGULAR	100644	97f085667f1ec443a237c6f4b7a781084c0cf2f7526885c8eff0008fbb2f6eab	8ad847f82ce9571ed91e373f7bf85dec33ae3aa9	"test/configs/configs.yml"
REGULAR	100644	d6ba017de742fb604a191a7f5d20449ac66beec77770aaf6fcd4c84aa0418efc	b4aa854b16a7162a294258447e352d44845a1595	"test/configs/custom_heap_alloc_config.h"
REGULAR	100644	851f4b251c9b0820f27a8c16e5c71cefc2df9b96b2583d81787fce058dcefb86	74fcdbf4131a1aa50db293baaeefa488064eab29	"test/configs/custom_memcpy_config.h"
REGULAR	100644	4246761d445c1a0726e9798cf0b79dee9766b7c06e7462f78ede935acc7b14f6	3d783454b7f4f35426fa2370bc2051683594c4b9	"test/configs/custom_memset_config.h"
REGULAR	100644	a806746d87e63c2895b76075e339308b1eaed30df11d0143f1459dfe4db76a46	d0c05a1780362764d40cb1b41f43d29592329448	"test/configs/custom_native_capability_config_0.h"
REGULAR	100644	f488376ce997c5001003110e53a869e5f3b9d9391e7b8b2b342e5303a29f2517	5b72911f6b9a075e81341d741c71fe537a700219	"test/configs/custom_native_capability_config_1.h"
REGULAR	100644	57235615bba57b6cebe0d8eed11bae85091edf4d7798aa6a33f29a80c36641a7	afde1e7d81e9a266433a337491d8f71d1ab7d47c	"test/configs/custom_native_capability_config_CPUID_AVX2.h"
REGULAR	100644	eadd33a23d93440740b783f180c4a5d32a4ae4b542dca445bc2c5d4a35296f6a	72ce101048ea71ca014cabb0993ffa72a7f40a70	"test/configs/custom_native_capability_config_ID_AA64PFR1_EL1.h"
REGULAR	100644	e6cee5b0ba7bc2dd4755731d855afcc57e974d545345de7b774dc9b4c6c2f14b	093503eb8e65c2766d66e3eea54d2d336d261542	"test/configs/custom_randombytes_config.h"
REGULAR	100644	f0cf4706dd6b1233c688723ef740c882b276cd832af47e434ad08a626be89e6b	0e06730688b00b4ceadafc5e0746c95ba9230366	"test/configs/custom_stdlib_config.h"
REGULAR	100644	bccd5b25b55cf31ac97f384f5510a87e47105611f1da137ef7afe6444f8d8388	ea7f4194bb1eb963e8494a01199950e61fb9ad22	"test/configs/custom_zeroize_config.h"
REGULAR	100644	38ae3d03ae0a0c739c5f43d2a59c52d3167e74031742b50a9d8aeebb7c2c5511	7c5ca7f50e5c9daa21af7b8fe4b8a19dc80a2771	"test/configs/no_asm_config.h"
