original_path	classified_path	size_bytes	sha256	decision	zip_crc32	mode_octal
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/cbmc_command.txt	517	79c719af68abd4325819ccbf43334961e57aac95449dbd037e385c35b77c9924	RETAINED	e3e370b0	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/cbmc_result.xml	777982	2621b6139f3347a685ae72a819e66c4586b62ab1dad43072640667fa02ed2d77	RETAINED	98dbe459	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/failure_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C5_P5_COMPARISON_LOOP/failure_status.tsv	61	75894ebd5a319de2571c057d1054bb3ab07ba00e1c1f7804585621822b813722	RETAINED	7d265b82	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/acceptance.txt	409	c2a6560e3bec72e1e60fd145448d39cb3c0789d6f358ac09c43b7868c7c5ad2e	RETAINED	25b6fb52	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/cbmc_command.txt	517	119e9c17d741881fc6ab300659cd3d3fb029d7c09febd754c1419c1e87c2fec3	RETAINED	51450e28	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/cbmc_result.xml	542439	289cb7a50997723a213df1fc5a9ae40642d0ef64ddbc7300278696caa0692591	RETAINED	90d1f643	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/failure_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_controls/C6_P5_PRODUCTION_LOOP/failure_status.tsv	72	1a71cad2c9d837bc347d249c45c59a0d737769b770f34cbb414bab447df1af46	RETAINED	86a09ab5	
PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_control_summary.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/integrity/unwind_control_summary.tsv	339	2b74cea8861007956e30765bc6fb20dad4f7fa39661da0e0b2df3f76c41a3b48	RETAINED	8857be0c	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/acceptance.txt	496	815220a20aacdc383d6d814a30b4c7911f0c91faec54d4d9012240876188e79f	RETAINED	80fa26a1	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/cbmc_command.txt	531	942fc2af9276650de01f4b667922b3f7d4585f8ff14c9d5f9960bf16833ded06	RETAINED	69e7f89c	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/cbmc_result.xml	904497	e25daaeec2de796d331a069939512432642a10818dd090be63a6c9aa23afa2a4	RETAINED	a5666dfb	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mapped_property_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mapped_property_status.tsv	121	710e4591fe8d5f031dba5b2a7cc31f73a15768ac1b1a3cfd2b31db384720f408	RETAINED	1a100a68	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mutated_compress.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mutated_compress.c	24422	2a04e97aa9b7a84bed838b48414c46b0a2e1aab7d5dbd469ef036aa6f570ae89	RETAINED	5088964a	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mutation_intent.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/mutation_intent.txt	417	f5d26ec0646a7029544c25e6cd450a7777a5dad6cdb7abdc9c5bc3f408078b55	RETAINED	db4cff15	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/production_mutation.diff	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M1_P1_FORCE_INVALID_EVEN/production_mutation.diff	435	de144949a6eed4bbdb9973176d245552bcd61eeddbbda8791814649b06de9c99	RETAINED	407f391d	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/acceptance.txt	495	7cb3eb68d7d199c94c490febca48a748bb95358e1bcbdffc87341527fa62971c	RETAINED	ff38f727	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/cbmc_command.txt	530	093b22841c47d0f1c6ebfdaa6caf6e1936a7d168b5649598a753643aa0bb6995	RETAINED	d9bc8cab	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/cbmc_result.xml	903629	75bb3276dd8d70e7e3ab114bf09a38c5f9d83e50c5c16ca9aaafd9cd686c2942	RETAINED	5104a95d	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mapped_property_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mapped_property_status.tsv	121	e8d2c1c36060f3e15319a2226ed19ba1ff9ca324a943b8759f8f34e327d56b0c	RETAINED	a06d62a3	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mutated_compress.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mutated_compress.c	24422	45147c65f6b67d843fd9ae3dcecd4b7bf22be0d61cf33aa3797ad4c5803dda46	RETAINED	07389f12	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mutation_intent.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/mutation_intent.txt	383	0a63c9859ce409e17dfe3a88ae01cbee8e7cd5817624383e8796838b7f7f2c57	RETAINED	5d88200f	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/production_mutation.diff	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M2_P2_FORCE_INVALID_ODD/production_mutation.diff	321	507693565020849e25cf463a7577157ca2b081fe831aa7558c53c684a5712670	RETAINED	8073b0ce	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/acceptance.txt	500	746f3795ff24ed7b44dc07441feac686dec62ea88dd08c315708c0132d36544b	RETAINED	36ca9ed1	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/cbmc_command.txt	536	617faaadbba6acc19b4f1298d3594aaf8f79001688f8637063e2dac17a5a2012	RETAINED	5e6aeae7	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/cbmc_result.xml	891496	2ef6a39b99f0611802cccec8e761b4c3a2b777c5fae9eaa3f91ed798fcafa482	RETAINED	b38ea0b3	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mapped_property_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mapped_property_status.tsv	77	ceca493076590206e9c695281dd6b2cde717f3122b4fdb4dd0940ac7f7e729bc	RETAINED	a054bdb3	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mutated_compress.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mutated_compress.c	24427	b43903c9cc1003f1011cb0c0e3164e8bdc8e2c37c2cec37d187b83c74687a1c2	RETAINED	e0e6746a	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mutation_intent.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/mutation_intent.txt	388	8f8172e4f776b194780cf46de8b978c1e0966a983ffed8c6316c3db78f90cb9b	RETAINED	456256c7	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/production_mutation.diff	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M3_P3_CORRUPT_CANONICAL_BLOCK/production_mutation.diff	326	a9f8db4e54047ebc69dc9d2d1bb462603f4347f22205c5988adbb18dd463103d	RETAINED	20b2e869	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/acceptance.txt	498	ef24fee5867ec0f32e3088fe1ed0f4043ff4ec6ae6484f38cec17a1e85c93ba9	RETAINED	4f3b6dd7	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/cbmc_command.txt	534	13388b3f165c5c4c268395c1e7bf792d6ef281edf16664a43c29fb6c7d7a33cd	RETAINED	55bd7ee2	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/cbmc_result.xml	913401	3c074d5b96fc29bd520590fd833d34895b8cad796b56e8cd649f72926515c85d	RETAINED	809cecbd	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mapped_property_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mapped_property_status.tsv	77	1f1bcd052e7c12010b9e60af3710bdb086a7bcaa0fd2c698d9f3db201c3a4777	RETAINED	5fdb0a31	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mutated_compress.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mutated_compress.c	24399	556f1ab36cce490d71097d479c57f262670716a77c14e49354169b3715c470da	RETAINED	f8cabf3f	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mutation_intent.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/mutation_intent.txt	409	294a0c4e05e75e6f0e9d047a56510b86c07a782bb93c8a8b452c6b5af665783d	RETAINED	155d6a9a	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/production_mutation.diff	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M4_P4_EMIT_INVALID_CODEWORD/production_mutation.diff	415	027862d3a87b4dfd9e00e98212703f75fad078e77e7bf7c03ef0b04602dbcbd5	RETAINED	395bda85	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/acceptance.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/acceptance.txt	493	28afa7fe8ee66c9449a0f1f7a5ea987aa920fb8683c940bf15f9817f96f3b18e	RETAINED	6dae91c6	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/cbmc_command.txt	544	70dfd3aef6a05773aafb6fd2b6d2b4140d3aa426c219a7b5352a45dba2a58a83	RETAINED	accd3e02	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/cbmc_result.xml	1444415	e7a41f0a46e9b6f77cfcfda932abffe9cc28df5746cbaf65d9e509d79234bbf3	RETAINED	9abd700f	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mapped_property_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mapped_property_status.tsv	77	984d88c2df0ed8b9177a5dceb81142be43744e4657f9f2f838671b812113c063	RETAINED	7b595b07	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mutated_compress.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mutated_compress.c	24427	337f62800947248f87fe8600be9401df9fec11515f6688626bfa5be9d7244431	RETAINED	4094f4a6	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mutation_intent.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/mutation_intent.txt	382	bd94d6e807427fc348ee85d9e7ea04aa602798d0bf25bb2732ed48b12ac81960	RETAINED	02b198b9	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/production_mutation.diff	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/M5_P5_BREAK_FULL_IMAGE/production_mutation.diff	325	b1ecb05cc86d59e46ca1cdc3ac07373e0c745479614814c48114c0a295e50594	RETAINED	684a5601	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/mutation_registry.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/mutation_registry.tsv	911	0f585b77e4d60c71284d97a7d43f24251345b0260af2fb0ba0a69a787e41292a	RETAINED	5a197efa	
PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/mutation_summary.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/mutations/mutation_summary.tsv	663	3577f6691031a2a485190d1cd948edfe44afe22717c642eeccaf599447ca6a1c	RETAINED	93efee26	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/cbmc_command.txt	505	7e84f500d13f97b1c9de4a4cdb1d9715f65353d50baaed165a8247930c91f584	RETAINED	1dad379e	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/cbmc_result.xml	35782	f86e0da0761d73204f1ebfdfeb3aeb857018dfaf23bfa32ecdbc26f6afe9eaeb	RETAINED	3a6d50c5	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/label_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/label_status.tsv	107	68b0835da9f1ab7ef96d4821350c07146181884b97bed04453ffbabf0420b580	RETAINED	d742936d	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/model_identity.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P12/model_identity.txt	423	6cd80bb4fe6c4e992c15449218415dfb32a90a57ee3448e32248621296872075	RETAINED	c97294f4	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/cbmc_command.txt	504	9695e59543f4e3b2c3a500e4b530d418f093f18f7a0e99f438d9f6a64c4dffc5	RETAINED	008037b6	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/cbmc_result.xml	35827	d91dddab8bd16e0a8b01797c2aa0665a2e855fe1de15b1273fc3e5dca63487fa	RETAINED	621c2559	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/label_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/label_status.tsv	66	31f93295a847ea156a203b47ed2c2ab7fa26603aee8d6e90862ccb91a3e6ca3b	RETAINED	3f8bcfd2	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/model_identity.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P3/model_identity.txt	411	28a54af076e4fe92c63fb6571e007e6f0583070e02c3283864b69f3241952285	RETAINED	a46fe077	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/cbmc_command.txt	504	c5536f9eebc9a96dd0d97dec60dd528c28cf8cc761de005dc6ae05629e59812b	RETAINED	73a7de43	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/cbmc_result.xml	35564	017e48d80df3beee439f513bb25c6f74367db10875d961bd280651d45ddd48d5	RETAINED	b02701c9	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/label_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/label_status.tsv	66	19d358766f960d6a3e70e56bcb1e8391c388cd776139655d76455490a560e0ca	RETAINED	8aa966ea	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/model_identity.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P4/model_identity.txt	415	c3819e965bae8161c73131b8dab66b2a3a08a7193d64a8fefb7b74767e8caa39	RETAINED	bb120cb9	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/cbmc_command.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/cbmc_command.txt	519	4cd4bc1e38c256a51480ad4a3fe7916f8a1cc026bf999fe927b671dd9e740aad	RETAINED	bda75ab6	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/cbmc_result.xml	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/cbmc_result.xml	37918	31f39f004092cdd99d91dd1965b493ca758130561d774ccbd161ab79d7d6e916	RETAINED	012bf92c	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/label_status.tsv	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/label_status.tsv	66	02386135a26b4c8a41046da1d70316ce90a1c2ed22a7010846184f066ac5757d	RETAINED	b6c985e2	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/model_identity.txt	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/P5/model_identity.txt	412	8c5007c651c7274e6dd409a4ea81956096369cdb084de62ac0f4255d89849d3e	RETAINED	a5b75c91	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p12_canonical_fields_harness.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p12_canonical_fields_harness.c	1230	b7ff3b0e74097404ba23360135a2ba6959389ae2624a2e720654c5c4aeb1bb84	RETAINED	df05f334	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p3_block_realizability_harness.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p3_block_realizability_harness.c	1366	d8c1a2f0c37c14fa2dc69c75d9a34f27d31b0b72fcb1e2919eb87fbad3ecd45c	RETAINED	72dfdd61	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p4_invalid_block_exclusion_harness.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p4_invalid_block_exclusion_harness.c	1339	644c59cd4864c4d26b6b0eb82b94e745a73b4ac7226d5c0a3bd315153d0505da	RETAINED	e42adda1	
PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p5_full_image_harness.c	experiments/poly-tobytes/T03-canonical-image-and-invalid-codeword-exclusion/closure-evidence/PBYTES_03E_T3_CLOSURE_af4c5abd/positive/pbytes_t3_p5_full_image_harness.c	1814	53f33017538f40f9ea2ac4c80a7c3e065d3def1a4621fd2c5f1d861323b52424	RETAINED	7d2ffbe6	
