sha256	size	retained_instance_count	original_path	retained_path
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/02_mutants/M3_swap_zero_one/body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M3_swap_zero_one/body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/02_mutants/M3_swap_zero_one/build/build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M3_swap_zero_one/build/build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/02_mutants/M3_swap_zero_one/result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M3_swap_zero_one/result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/05_tree_validation/M1_identity_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M1_identity_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/05_tree_validation/M2_qminus1_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M2_qminus1_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_FINAL_af4c5abd/05_tree_validation/M3_swap_zero_one_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M3_swap_zero_one_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/coverage_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/coverage_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/coverage_dry_run.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/coverage_dry_run.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/coverage_forbidden_transformations.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/coverage_forbidden_transformations.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/theorem_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/theorem_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/theorem_dry_run.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/theorem_dry_run.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/03_build/theorem_forbidden_transformations.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/03_build/theorem_forbidden_transformations.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/04_body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/04_body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/04_body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/04_body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T3_POSITIVE_af4c5abd/05_theorem_result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/05_theorem_result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/build/coverage_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/build/coverage_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/build/forbidden_transformations.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/build/forbidden_transformations.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/build/theorem_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/build/theorem_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/build/theorem_dry_run.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/build/theorem_dry_run.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/01_baseline/theorem_result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/01_baseline/theorem_result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M1_barrett_identity/body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M1_barrett_identity/body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M1_barrett_identity/body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M1_barrett_identity/body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M1_barrett_identity/build/build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M1_barrett_identity/build/build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M1_barrett_identity/result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M1_barrett_identity/result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M2_barrett_zero/body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M2_barrett_zero/body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M2_barrett_zero/body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M2_barrett_zero/body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M2_barrett_zero/build/build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M2_barrett_zero/build/build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M2_barrett_zero/result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M2_barrett_zero/result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M3_normalizer_identity/body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M3_normalizer_identity/body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M3_normalizer_identity/body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M3_normalizer_identity/body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M3_normalizer_identity/build/build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M3_normalizer_identity/build/build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/02_mutants/M3_normalizer_identity/result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M3_normalizer_identity/result/theorem.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/05_tree_validation/M1_barrett_identity_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/05_tree_validation/M1_barrett_identity_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/05_tree_validation/M2_barrett_zero_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/05_tree_validation/M2_barrett_zero_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_FINAL_af4c5abd/05_tree_validation/M3_normalizer_identity_non_poly.diff	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/05_tree_validation/M3_normalizer_identity_non_poly.diff
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/coverage_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/coverage_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/coverage_dry_run.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/coverage_dry_run.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/coverage_forbidden_transformations.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/coverage_forbidden_transformations.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/theorem_build.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/theorem_build.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/theorem_dry_run.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/theorem_dry_run.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/03_build/theorem_forbidden_transformations.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/03_build/theorem_forbidden_transformations.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/04_body_binding/show_functions.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/04_body_binding/show_functions.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/04_body_binding/show_properties.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/04_body_binding/show_properties.stderr.txt
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	137	CANON_T4_POSITIVE_af4c5abd/05_theorem_result/theorem.stderr.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/05_theorem_result/theorem.stderr.txt
e8ca6afd6075988ca161059a78e7f860d6009bbe3e03368eb8b7263dbb478685	88842	2	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness.goto
e8ca6afd6075988ca161059a78e7f860d6009bbe3e03368eb8b7263dbb478685	88842	2	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0800.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0800.goto
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_coverage_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_coverage_actual_body/Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON_T1_FINAL_af4c5abd/00_freeze/coverage_Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/00_freeze/coverage_Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON_T1_FINAL_af4c5abd/99_worktrees/M1_identity/mlkem-native/proofs/cbmc/canon_t1_coverage_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/M1_identity/proofs/cbmc/canon_t1_coverage_actual_body/Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON_T1_FINAL_af4c5abd/99_worktrees/M2_qminus1/mlkem-native/proofs/cbmc/canon_t1_coverage_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/M2_qminus1/proofs/cbmc/canon_t1_coverage_actual_body/Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON_T1_FINAL_af4c5abd/99_worktrees/M3_reversed_selection/mlkem-native/proofs/cbmc/canon_t1_coverage_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/M3_reversed_selection/proofs/cbmc/canon_t1_coverage_actual_body/Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON_T1_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t1_coverage_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t1_coverage_actual_body/Makefile
eafd4e33448959cb89a7daf1aab5c75c11426134ae0ed6ba8668a429bfcf95c1	527	7	CANON00C_R5_T1_CLEAN_af4c5abd/02_coverage_source/Makefile	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/positive-run/CANON00C-R5-clean/02_coverage_source/Makefile
ebae2b9e91bfdd23ddcaae14b7c407ae340b3f3f0d2331060806d8ce4b5cf31e	86209	2	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/gotos/canon_t2_coverage_harness.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_coverage_actual_body/gotos/canon_t2_coverage_harness.goto
ebae2b9e91bfdd23ddcaae14b7c407ae340b3f3f0d2331060806d8ce4b5cf31e	86209	2	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/gotos/canon_t2_coverage_harness0800.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_coverage_actual_body/gotos/canon_t2_coverage_harness0800.goto
ebf5c098e1208b306a59f4b2227d81d6c1c7f7922afb6582368ccf3adec2413a	127453	3	CANON_T1_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0300.goto	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0300.goto
ebf5c098e1208b306a59f4b2227d81d6c1c7f7922afb6582368ccf3adec2413a	127453	3	CANON_T1_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0400.goto	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0400.goto
ebf5c098e1208b306a59f4b2227d81d6c1c7f7922afb6582368ccf3adec2413a	127453	3	CANON_T1_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0500.goto	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0500.goto
eeee15f7e12851677b5b67478e25acb189ddda30527fad47ad0c1fd554767300	131937	3	CANON_T4_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0300.goto	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/workspace-delta/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0300.goto
eeee15f7e12851677b5b67478e25acb189ddda30527fad47ad0c1fd554767300	131937	3	CANON_T4_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0400.goto	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/workspace-delta/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0400.goto
eeee15f7e12851677b5b67478e25acb189ddda30527fad47ad0c1fd554767300	131937	3	CANON_T4_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0500.goto	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/positive-run/workspace-delta/proofs/cbmc/canon_t4_coverage_actual_body/gotos/canon_t4_coverage_harness0500.goto
