version	run	relative_path	size_bytes	sha256
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/10_experiment_logger/validation/09_log_integrity_validation.json	1883	65c8bafb895d55ceca6c2569a34c15a6460f40cd52e6a4a0a988b5f28171932c
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/10_experiment_logger/validation/09_missing_expected_outputs.json	1477	9c5d7adafd92f1f92dbf7417dc3d8192ebdb17fc6bc6937a8cd5de5d12a98c11
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/10_experiment_logger/validation/09_reproducibility_warnings.csv	620	a7e3c4dfa8e9a41b04c7725ddf66c0e6664bdf9b58a370e5282aadf2f8546074
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_agent11_compact_evidence_bundle.json	109180	12d271c9b1c5006f9179e346810779cb3a538b6895054abf405041a05b93e8e3
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_evaluation_report.deterministic.md	5302	c22f920e41347b89a0ef2bef6a524ff399c340e37387204f6668013b2286626f
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_failure_mode_taxonomy.json	5759	9837bfc7bf222bad69fcaf81f60c544ce96af800f364f6f142ee89c2cce90b6a
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_measured_evaluation_facts.json	75898	f61a104b75cc0d499b38e397b77065fe40214bf9cfdf0153125bf8a97a6835d2
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_previous_stage_input_status.json	5672	ffe7fd8270f7f8141c092eb85c6af232bc8c783d58ac7d7388aa2f25ab79ec0d
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_rq_mapping.json	2575	c5774b42319ae000fb17968200f51683af945e7d90d4d4a3a071f1cceb1c395b
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/deterministic_reference/10_threats_to_validity.json	1710	246c864d182e272b5469659068a8074108831fa09e8f8e7f5fde4d3bf9838bdd
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/evidence_index/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/final_report/10_evaluation_report.md	12384	d2003e8c4158f682acfe79899e50c993075cfa267539257a279a9afe7fe70022
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/final_report/10_evaluation_summary.json	1570	4b87526b8dd76387c150f7b2f0c7f26088b17fab387ee37cbe8daf2826c05b37
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/final_report/10_thesis_safe_paragraph.txt	683	8afc1c9e7b4ffb419a5f11e8ed5a08463f3432fe7f08bcf7ae61a3662f1da618
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/handoff/handoff_manifest.json	3405	484d209ca401f38947eb45d28a6663e320bdcf2e5fb1d891d7117926a612f654
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/human_review/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/llm_authoritative/10_evaluation_report.json	19388	2f82ec745641b9ed9236a75626e1e449fc6b8eb1b36c2aa3d58ae299bb223d14
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/llm_authoritative/api_responses/attempt_01_response.json	218302	7129ce2818284fcf986856e1755dc1051b1f5d524a9aba5d9441239f4b3e8a2f
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/logs/11_evaluation_reporter_status.json	23694	0dc507eb50ad0a0e5c94f064bd1e1f1dcf34411dedd5640a0c166dbd862ec32b
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/logs/evaluation_reporter_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/logs/evaluation_reporter_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/11_evaluation_reporter_prompt.txt	5681	37324e0b70cf5cdd0e13f37859ffe47863b6ac2db860427133ba8ae0b9e2ef0c
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/api_requests/attempt_01_request.json	313377	f07bad02d0eb2c40ef289027f1efd871bca30376a162bfcf27fb322c180ac5b0
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/primary_evidence_manifest.json	1189	8c29f3127dad7cc7b1b455f234aa72479057c0375673145488b8383a76c9ff47
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/primary_evidence_transmission_manifest.json	1861	a837105a776e29ccfa48e91c2b7b6edd479fdb5d34900d9feeb9d6a81216019b
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/prior_authoritative_context_manifest.json	2649	0be15ad8f72c4af5c501158135539c585f742b9e4f446da2e798d789b82025df
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/prompt_metadata.json	1967	94f2fcc1cc1f4e3e3df0a06730b66b667bb82f872dde4da281c70ba289daf127
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/prompt_package/trusted_deterministic_facts_manifest.json	2223	84bf0c0a2c9a6369c4bf636a00bb86d7e2cf741f9cd7f49823031a7c2047a6e9
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/stage_manifest.json	4337	fdaeb8d3d31c0932bb2258650860b49ca15bda6ac1fae6e625d81ffc1ca1ea16
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/validation/10_failure_mode_taxonomy.csv	3111	529289543ae2eb9b7a2b24e9f1879683266dab0e00bdbf8faa292f635ac40c8e
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/validation/10_measured_facts.csv	64013	21ce166575031ed196839590e37624d0269f96e1fd85b9452cdb7eced7e667a6
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/validation/10_rq_mapping.csv	1727	ff1160e22c1db960825f32ebc5c642c166f27cdfe4509a5df0de5342327c17c7
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/validation/10_threats_to_validity.csv	910	51c0f24e876827ac8c5e5f5f743a7a5af9283888fdc7163a4b81c74e9e70a30a
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	stages/11_evaluation_reporter/validation/llm_call_validation.json	2184	4c14a86dea76d9e88aee7a0645bd26331c18dae91e6ff748a1fe562bd871a79c
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	status.json	1393	103d874b5f2300c9805fa68a1fce386d3818d97b076ef3b318fd167017e3fc9f
v4-evaluated-second-generation-llm-integrated-workflow	run_002_mlk_poly_add_open_discovery_repaired_20260714	workflow_plan.json	7523	8107dc1fea1b4b9c4de8eb004ded2e23913645746d4615156c938a3d7aafc664
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	.runtime_input_budget.lock	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	events.jsonl	17932	8615d029b1fa83a5c504f8603d6a3b4e941cbffcf47b9dda4e10060fb9e2c3de
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	final/final_run_summary.json	10942	978502a4fe98b43a70509ea757b65504bccbb68a6892e4cbf2a8bf58c9e7ff13
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	run_config.resolved.json	13581	9d9d6f616bc3bcb4c78ad631718722934f63d29c9f2800380a22bbd4cca87827
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	run_manifest.json	3722	9884a22dbc7f94de099bf8f279ab0bcb4265cd1cda4a18a11d42d290b76f8546
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	runtime_input_budget_ledger.json	1471	a0fa184c3a4ce91ee6b1d716b7c1bda01f2f6ef5e3bb362943cc60de7c6b70aa
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/RUN_003_MLK_POLY_ADD_OPEN_DISCOVERY_REPAIR_ENABLED.json	3677	128f2392d32ce61ab74e7964796ef18ff4a52efc559fca53965127a9ac0bbea4
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/archival_spec_01_fips203.pdf	1252341	fe1f12f32a7e44ec9fdebbf400cda843a40b506dee676725234dc6f7923b6cac
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/code_01_poly.c	504	267a924841f51350a52edcfee86fd86de8442fc17e657f14df1484698669415e
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/code_02_poly.h	431	bb14156db36f2c0628d1f5f007a0cb73169faebe947770f5d9eeacff0e654210
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/code_03_params.h	232	793a96bb238e811086cca256020cdedcf7be0014fd4bc20d21741b0a2810614c
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/input_snapshot/spec_01_fips203_clean.txt	154798	0b103f1adce94325caa6ab56e1eafa8ce6bd411b5adc6b4e9537b0c2bad107e2
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/control/repository_provenance.json	1105	24d1e802eeaee9c4159ca99e6d7812b02103e9ce0c63fa76097812bae687a452
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/diagnostics/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/handoff/handoff_manifest.json	1877	4e85e17b92befc7aa271f383e55df1f786a4d82b219ac56614ce4d2a8dd0d578
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/logs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/01_master_orchestrator/stage_manifest.json	1562	32ec7e4dba9aa21857450fa1716b7bdce37edeaf781241d82d4c4123ba7ed67d
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/deterministic_reference/01_source_material_read_report.deterministic.json	635	8406cc784e5c1a94222b498c6280f647dbaab0c66e4810cfba3c79981dd53b81
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/handoff/handoff_manifest.json	1638	ce50f1b04ef52592f3bf6667f285a7c641fe8d3fc189fb1736e5ab0d08470e3f
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/llm_authoritative/01_spec_summary.json	35063	00ba0745cbed63c9b629ef3e045bfe14a24808c2be28c4cbf92af3bdf77f357d
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/llm_authoritative/api_responses/attempt_01_response.json	159598	a0ac8f50a6a6db52de29ceeb7c947e1718c024668cee9dfd62199f1f8378c8b5
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/logs/02_spec_extraction_status.json	40725	f82d4b1645cd56170ce2e8ac96061c069f36cf50d474d22e83556e74a0616d71
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/logs/spec_extraction_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/logs/spec_extraction_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/02_spec_extraction_prompt.txt	5610	563b1d1183c156b3f9e48b490e5b53256c1ef9207196acb90a28e4dc074bd911
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/api_requests/attempt_01_request.json	199743	627690c5fadd1f7f5e455eb807a493d0e63cb9a1e282df2541404b51f4be3c20
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/primary_evidence_manifest.json	625	8a1c99f07415f1830c0a3ab6076599ebbf2ea05c37b21243aa26d38e3f3e647e
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/primary_evidence_transmission_manifest.json	1011	cf7902a90421dc60243d472074111f34cbec33f6414b273914e1f04375485f95
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/prior_authoritative_context_manifest.json	333	af953697f67c51a3fc93a30b41a9a2f11e09d72bb860026a00bd0cf72d8d93d7
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/prompt_metadata.json	1012	46338401d94796d5bae578ec33177e5c318f6e6170027f85f28136a220426416
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/prompt_package/trusted_deterministic_facts_manifest.json	321	8ca7bbeba3abf2b184db81d11ccaf1999a265b29231fd9fd665f46e5000770e9
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/resume_bindings/resume_binding.json	3403	f024525a73fc3a0fb34985ab8536721565e5e840bded2153c5c9ad03f3559987
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/stage_manifest.json	2639	b19ac616cdbcc8e93b0048d0a19d705d9cf640e548b36b2a201fbafc2fe5f4b4
v4-evaluated-second-generation-llm-integrated-workflow	run_003_mlk_poly_add_open_discovery_repair_enabled_20260715	stages/02_spec_extraction/validation/llm_call_validation.json	2577	a4dc14b9e2e08f09f4f1c8cdad629438341b7a4ecc5bed3f219a3251d42876c5
